ANNEE;DIPLOME_4CATEG;TR_AG3;ACHA_3MOIS;ACHA_12MOIS;COMPTE_BANCAIRE
2009;1_CEP_AUCUN;1_TR_AGE_15-44;15.5;25.5;21.7
2009;1_CEP_AUCUN;2_TR_AGE_45-59;15.6;20.0;19.3
2009;1_CEP_AUCUN;3_TR_AGE_60;3.2;4.1;5.9
2009;1_CEP_AUCUN;ENSEMBLE;9.1;13.1;12.9
2009;2_BEP_CAP_BEPC;1_TR_AGE_15-44;30.5;43.2;38.8
2009;2_BEP_CAP_BEPC;2_TR_AGE_45-59;20.3;34.7;42.3
2009;2_BEP_CAP_BEPC;3_TR_AGE_60;10.3;12.8;20.2
2009;2_BEP_CAP_BEPC;ENSEMBLE;22.8;33.6;35.3
2009;3_BAC;1_TR_AGE_15-44;45.7;63.0;54.6
2009;3_BAC;2_TR_AGE_45-59;35.8;48.5;62.6
2009;3_BAC;3_TR_AGE_60;18.3;26.2;34.6
2009;3_BAC;ENSEMBLE;40.0;55.1;53.7
2009;4_ETUDE_SUP;1_TR_AGE_15-44;64.7;82.0;76.1
2009;4_ETUDE_SUP;2_TR_AGE_45-59;53.4;68.5;64.6
2009;4_ETUDE_SUP;3_TR_AGE_60;31.3;40.8;45.6
2009;4_ETUDE_SUP;ENSEMBLE;57.5;73.2;69.2
2009;ENSEMBLE;1_TR_AGE_15-44;41.1;55.7;50.1
2009;ENSEMBLE;2_TR_AGE_45-59;27.8;39.2;43.2
2009;ENSEMBLE;3_TR_AGE_60;9.2;12.0;16.1
2009;ENSEMBLE;ENSEMBLE;28.8;39.3;38.7
2010;1_CEP_AUCUN;1_TR_AGE_15-44;14.9;29.6;22.3
2010;1_CEP_AUCUN;2_TR_AGE_45-59;15.9;26.0;28.3
2010;1_CEP_AUCUN;3_TR_AGE_60;3.9;5.7;8.0
2010;1_CEP_AUCUN;ENSEMBLE;8.1;13.5;14.5
2010;2_BEP_CAP_BEPC;1_TR_AGE_15-44;40.6;59.8;47.5
2010;2_BEP_CAP_BEPC;2_TR_AGE_45-59;30.4;46.1;44.9
2010;2_BEP_CAP_BEPC;3_TR_AGE_60;14.9;19.8;23.6
2010;2_BEP_CAP_BEPC;ENSEMBLE;32.4;47.8;42.0
2010;3_BAC;1_TR_AGE_15-44;55.7;70.3;69.8
2010;3_BAC;2_TR_AGE_45-59;51.3;69.6;61.4
2010;3_BAC;3_TR_AGE_60;23.5;37.5;39.6
2010;3_BAC;ENSEMBLE;51.0;66.6;64.2
2010;4_ETUDE_SUP;1_TR_AGE_15-44;71.3;86.5;78.9
2010;4_ETUDE_SUP;2_TR_AGE_45-59;63.2;80.5;72.2
2010;4_ETUDE_SUP;3_TR_AGE_60;40.9;54.2;51.3
2010;4_ETUDE_SUP;ENSEMBLE;66.6;82.0;74.8
2010;ENSEMBLE;1_TR_AGE_15-44;52.0;68.4;60.9
2010;ENSEMBLE;2_TR_AGE_45-59;36.5;51.5;48.6
2010;ENSEMBLE;3_TR_AGE_60;10.1;14.2;16.4
2010;ENSEMBLE;ENSEMBLE;35.8;48.2;44.7
2011;1_CEP_AUCUN;1_TR_AGE_15-44;24.1;35.8;30.1
2011;1_CEP_AUCUN;2_TR_AGE_45-59;14.9;21.0;24.3
2011;1_CEP_AUCUN;3_TR_AGE_60;4.0;5.2;8.4
2011;1_CEP_AUCUN;ENSEMBLE;11.5;16.5;17.4
2011;2_BEP_CAP_BEPC;1_TR_AGE_15-44;40.6;58.9;46.8
2011;2_BEP_CAP_BEPC;2_TR_AGE_45-59;31.4;41.5;44.4
2011;2_BEP_CAP_BEPC;3_TR_AGE_60;15.1;21.5;26.6
2011;2_BEP_CAP_BEPC;ENSEMBLE;31.9;45.1;41.2
2011;3_BAC;1_TR_AGE_15-44;51.6;73.7;72.7
2011;3_BAC;2_TR_AGE_45-59;45.3;61.4;56.0
2011;3_BAC;3_TR_AGE_60;29.9;36.8;45.0
2011;3_BAC;ENSEMBLE;46.8;65.1;64.4
2011;4_ETUDE_SUP;1_TR_AGE_15-44;71.2;86.8;81.4
2011;4_ETUDE_SUP;2_TR_AGE_45-59;66.1;80.3;74.6
2011;4_ETUDE_SUP;3_TR_AGE_60;40.4;52.4;55.2
2011;4_ETUDE_SUP;ENSEMBLE;65.2;79.9;75.8
2011;ENSEMBLE;1_TR_AGE_15-44;49.3;66.6;59.9
2011;ENSEMBLE;2_TR_AGE_45-59;36.9;47.8;47.6
2011;ENSEMBLE;3_TR_AGE_60;13.6;17.9;22.0
2011;ENSEMBLE;ENSEMBLE;35.9;47.9;45.9
2012;1_CEP_AUCUN;1_TR_AGE_15-44;26.4;42.2;32.4
2012;1_CEP_AUCUN;2_TR_AGE_45-59;20.7;29.3;29.3
2012;1_CEP_AUCUN;3_TR_AGE_60;5.1;7.9;8.7
2012;1_CEP_AUCUN;ENSEMBLE;14.0;21.3;19.2
2012;2_BEP_CAP_BEPC;1_TR_AGE_15-44;39.9;59.8;47.5
2012;2_BEP_CAP_BEPC;2_TR_AGE_45-59;37.1;51.1;51.2
2012;2_BEP_CAP_BEPC;3_TR_AGE_60;17.6;25.7;30.3
2012;2_BEP_CAP_BEPC;ENSEMBLE;33.4;48.7;44.1
2012;3_BAC;1_TR_AGE_15-44;56.0;75.0;71.2
2012;3_BAC;2_TR_AGE_45-59;50.0;68.9;68.1
2012;3_BAC;3_TR_AGE_60;32.0;39.9;48.8
2012;3_BAC;ENSEMBLE;50.6;67.8;66.8
2012;4_ETUDE_SUP;1_TR_AGE_15-44;70.3;87.9;83.4
2012;4_ETUDE_SUP;2_TR_AGE_45-59;66.5;81.4;77.6
2012;4_ETUDE_SUP;3_TR_AGE_60;48.7;58.0;61.9
2012;4_ETUDE_SUP;ENSEMBLE;65.8;81.5;78.5
2012;ENSEMBLE;1_TR_AGE_15-44;50.2;68.6;60.9
2012;ENSEMBLE;2_TR_AGE_45-59;41.3;54.9;54.0
2012;ENSEMBLE;3_TR_AGE_60;16.4;21.9;24.9
2012;ENSEMBLE;ENSEMBLE;38.0;51.4;48.5
2013;1_CEP_AUCUN;1_TR_AGE_15-44;26.2;39.8;38.7
2013;1_CEP_AUCUN;2_TR_AGE_45-59;20.3;27.8;30.9
2013;1_CEP_AUCUN;3_TR_AGE_60;5.4;8.4;10.9
2013;1_CEP_AUCUN;ENSEMBLE;13.8;20.4;22.1
2013;2_BEP_CAP_BEPC;1_TR_AGE_15-44;42.2;60.1;49.2
2013;2_BEP_CAP_BEPC;2_TR_AGE_45-59;37.2;51.5;54.4
2013;2_BEP_CAP_BEPC;3_TR_AGE_60;20.2;28.7;33.2
2013;2_BEP_CAP_BEPC;ENSEMBLE;34.7;49.0;46.2
2013;3_BAC;1_TR_AGE_15-44;59.0;79.4;76.3
2013;3_BAC;2_TR_AGE_45-59;53.7;68.9;73.8
2013;3_BAC;3_TR_AGE_60;29.9;39.4;45.1
2013;3_BAC;ENSEMBLE;53.1;70.6;70.6
2013;4_ETUDE_SUP;1_TR_AGE_15-44;73.6;89.3;84.9
2013;4_ETUDE_SUP;2_TR_AGE_45-59;66.6;82.2;75.8
2013;4_ETUDE_SUP;3_TR_AGE_60;43.7;57.7;55.0
2013;4_ETUDE_SUP;ENSEMBLE;67.1;82.6;77.9
2013;ENSEMBLE;1_TR_AGE_15-44;53.5;70.7;65.1
2013;ENSEMBLE;2_TR_AGE_45-59;42.6;55.6;56.7
2013;ENSEMBLE;3_TR_AGE_60;16.8;23.3;26.0
2013;ENSEMBLE;ENSEMBLE;39.8;52.8;51.3
2014;1_CEP_AUCUN;1_TR_AGE_15-44;30.8;43.9;28.5
2014;1_CEP_AUCUN;2_TR_AGE_45-59;20.1;28.9;34.3
2014;1_CEP_AUCUN;3_TR_AGE_60;6.1;9.3;12.9
2014;1_CEP_AUCUN;ENSEMBLE;15.2;22.0;21.2
2014;2_BEP_CAP_BEPC;1_TR_AGE_15-44;48.0;66.7;47.9
2014;2_BEP_CAP_BEPC;2_TR_AGE_45-59;40.7;52.4;54.1
2014;2_BEP_CAP_BEPC;3_TR_AGE_60;23.7;31.9;36.6
2014;2_BEP_CAP_BEPC;ENSEMBLE;39.2;52.9;46.6
2014;3_BAC;1_TR_AGE_15-44;59.5;78.6;73.0
2014;3_BAC;2_TR_AGE_45-59;56.1;69.6;62.3
2014;3_BAC;3_TR_AGE_60;35.9;50.0;51.7
2014;3_BAC;ENSEMBLE;54.6;71.8;67.2
2014;4_ETUDE_SUP;1_TR_AGE_15-44;80.2;92.8;85.7
2014;4_ETUDE_SUP;2_TR_AGE_45-59;71.1;85.1;77.5
2014;4_ETUDE_SUP;3_TR_AGE_60;50.9;61.9;63.5
2014;4_ETUDE_SUP;ENSEMBLE;72.8;85.5;79.8
2014;ENSEMBLE;1_TR_AGE_15-44;58.7;74.7;63.4
2014;ENSEMBLE;2_TR_AGE_45-59;45.4;57.2;56.3
2014;ENSEMBLE;3_TR_AGE_60;20.7;27.5;30.9
2014;ENSEMBLE;ENSEMBLE;43.9;56.2;51.8
2015;1_CEP_AUCUN;1_TR_AGE_15-44;35.3;51.1;42.6
2015;1_CEP_AUCUN;2_TR_AGE_45-59;26.6;39.3;34.9
2015;1_CEP_AUCUN;3_TR_AGE_60;6.2;10.4;11.6
2015;1_CEP_AUCUN;ENSEMBLE;17.1;25.8;23.6
2015;2_BEP_CAP_BEPC;1_TR_AGE_15-44;51.8;70.1;48.2
2015;2_BEP_CAP_BEPC;2_TR_AGE_45-59;44.5;59.0;57.0
2015;2_BEP_CAP_BEPC;3_TR_AGE_60;20.4;29.4;35.1
2015;2_BEP_CAP_BEPC;ENSEMBLE;40.2;54.7;46.6
2015;3_BAC;1_TR_AGE_15-44;59.8;79.5;72.7
2015;3_BAC;2_TR_AGE_45-59;57.7;73.4;63.0
2015;3_BAC;3_TR_AGE_60;37.2;48.8;52.1
2015;3_BAC;ENSEMBLE;55.6;73.0;67.2
2015;4_ETUDE_SUP;1_TR_AGE_15-44;74.8;90.2;83.3
2015;4_ETUDE_SUP;2_TR_AGE_45-59;69.9;85.3;76.5
2015;4_ETUDE_SUP;3_TR_AGE_60;47.9;64.5;61.6
2015;4_ETUDE_SUP;ENSEMBLE;68.7;84.3;77.8
2015;ENSEMBLE;1_TR_AGE_15-44;59.2;76.5;65.2
2015;ENSEMBLE;2_TR_AGE_45-59;49.6;64.2;58.6
2015;ENSEMBLE;3_TR_AGE_60;19.7;28.0;30.1
2015;ENSEMBLE;ENSEMBLE;44.6;58.4;52.6
2016;1_CEP_AUCUN;1_TR_AGE_15-44;33.1;47.8;29.9
2016;1_CEP_AUCUN;2_TR_AGE_45-59;24.9;32.8;34.1
2016;1_CEP_AUCUN;3_TR_AGE_60;7.0;10.5;13.0
2016;1_CEP_AUCUN;ENSEMBLE;16.7;23.7;21.1
2016;2_BEP_CAP_BEPC;1_TR_AGE_15-44;55.9;71.8;50.9
2016;2_BEP_CAP_BEPC;2_TR_AGE_45-59;43.1;58.7;55.0
2016;2_BEP_CAP_BEPC;3_TR_AGE_60;24.0;34.2;37.3
2016;2_BEP_CAP_BEPC;ENSEMBLE;42.3;56.2;47.6
2016;3_BAC;1_TR_AGE_15-44;64.6;82.7;74.1
2016;3_BAC;2_TR_AGE_45-59;59.6;73.6;65.4
2016;3_BAC;3_TR_AGE_60;37.7;50.3;54.7
2016;3_BAC;ENSEMBLE;59.3;75.7;69.2
2016;4_ETUDE_SUP;1_TR_AGE_15-44;78.9;91.5;85.2
2016;4_ETUDE_SUP;2_TR_AGE_45-59;71.6;84.2;79.5
2016;4_ETUDE_SUP;3_TR_AGE_60;55.2;66.1;65.2
2016;4_ETUDE_SUP;ENSEMBLE;72.6;84.9;80.0
2016;ENSEMBLE;1_TR_AGE_15-44;62.8;78.0;65.5
2016;ENSEMBLE;2_TR_AGE_45-59;50.0;62.9;59.2
2016;ENSEMBLE;3_TR_AGE_60;22.8;30.4;32.7
2016;ENSEMBLE;ENSEMBLE;47.1;59.4;53.6
2017;1_CEP_AUCUN;1_TR_AGE_15-44;36.0;49.7;38.0
2017;1_CEP_AUCUN;2_TR_AGE_45-59;26.8;37.4;36.4
2017;1_CEP_AUCUN;3_TR_AGE_60;8.3;12.2;15.8
2017;1_CEP_AUCUN;ENSEMBLE;18.5;26.1;25.0
2017;2_BEP_CAP_BEPC;1_TR_AGE_15-44;55.7;71.5;52.9
2017;2_BEP_CAP_BEPC;2_TR_AGE_45-59;45.8;61.1;58.3
2017;2_BEP_CAP_BEPC;3_TR_AGE_60;25.3;33.7;38.8
2017;2_BEP_CAP_BEPC;ENSEMBLE;42.9;56.1;49.7
2017;3_BAC;1_TR_AGE_15-44;71.7;84.4;76.9
2017;3_BAC;2_TR_AGE_45-59;65.4;78.8;70.1
2017;3_BAC;3_TR_AGE_60;36.0;48.9;55.1
2017;3_BAC;ENSEMBLE;64.6;77.5;72.0
2017;4_ETUDE_SUP;1_TR_AGE_15-44;80.2;92.7;87.6
2017;4_ETUDE_SUP;2_TR_AGE_45-59;70.5;84.9;78.4
2017;4_ETUDE_SUP;3_TR_AGE_60;50.0;63.3;64.8
2017;4_ETUDE_SUP;ENSEMBLE;71.9;85.0;80.9
2017;ENSEMBLE;1_TR_AGE_15-44;65.5;79.1;68.8
2017;ENSEMBLE;2_TR_AGE_45-59;52.6;66.4;61.9
2017;ENSEMBLE;3_TR_AGE_60;23.2;30.9;34.9
2017;ENSEMBLE;ENSEMBLE;48.9;60.7;56.4
2018;1_CEP_AUCUN;1_TR_AGE_15-44;38.8;52.2;41.4
2018;1_CEP_AUCUN;2_TR_AGE_45-59;31.3;39.7;41.6
2018;1_CEP_AUCUN;3_TR_AGE_60;8.6;12.9;16.3
2018;1_CEP_AUCUN;ENSEMBLE;20.2;27.5;27.1
2018;2_BEP_CAP_BEPC;1_TR_AGE_15-44;56.3;69.7;56.3
2018;2_BEP_CAP_BEPC;2_TR_AGE_45-59;44.5;59.5;56.7
2018;2_BEP_CAP_BEPC;3_TR_AGE_60;26.2;34.9;40.3
2018;2_BEP_CAP_BEPC;ENSEMBLE;43.2;55.4;51.1
2018;3_BAC;1_TR_AGE_15-44;70.4;83.0;77.1
2018;3_BAC;2_TR_AGE_45-59;61.0;76.0;72.0
2018;3_BAC;3_TR_AGE_60;42.4;53.8;55.4
2018;3_BAC;ENSEMBLE;63.2;76.1;72.0
2018;4_ETUDE_SUP;1_TR_AGE_15-44;82.2;92.0;86.5
2018;4_ETUDE_SUP;2_TR_AGE_45-59;73.3;86.3;79.2
2018;4_ETUDE_SUP;3_TR_AGE_60;53.4;65.6;68.1
2018;4_ETUDE_SUP;ENSEMBLE;74.1;85.2;80.9
2018;ENSEMBLE;1_TR_AGE_15-44;66.3;78.3;69.8
2018;ENSEMBLE;2_TR_AGE_45-59;53.5;66.8;63.3
2018;ENSEMBLE;3_TR_AGE_60;25.4;33.2;36.9
2018;ENSEMBLE;ENSEMBLE;50.0;60.9;57.5
2019;1_CEP_AUCUN;1_TR_AGE_15-44;42.1;51.1;47.3
2019;1_CEP_AUCUN;2_TR_AGE_45-59;30.4;36.7;41.6
2019;1_CEP_AUCUN;3_TR_AGE_60;11.2;15.3;18.3
2019;1_CEP_AUCUN;ENSEMBLE;22.4;28.2;29.9
2019;2_BEP_CAP_BEPC;1_TR_AGE_15-44;59.7;77.2;51.9
2019;2_BEP_CAP_BEPC;2_TR_AGE_45-59;50.7;65.6;61.5
2019;2_BEP_CAP_BEPC;3_TR_AGE_60;28.0;37.7;44.6
2019;2_BEP_CAP_BEPC;ENSEMBLE;46.2;60.4;51.7
2019;3_BAC;1_TR_AGE_15-44;71.9;86.9;80.5
2019;3_BAC;2_TR_AGE_45-59;62.3;76.5;71.4
2019;3_BAC;3_TR_AGE_60;40.9;52.4;58.1
2019;3_BAC;ENSEMBLE;64.5;78.7;74.6
2019;4_ETUDE_SUP;1_TR_AGE_15-44;81.9;93.0;86.3
2019;4_ETUDE_SUP;2_TR_AGE_45-59;76.2;86.9;81.0
2019;4_ETUDE_SUP;3_TR_AGE_60;55.6;69.8;69.4
2019;4_ETUDE_SUP;ENSEMBLE;75.1;86.7;81.5
2019;ENSEMBLE;1_TR_AGE_15-44;68.4;81.9;70.5
2019;ENSEMBLE;2_TR_AGE_45-59;57.3;69.2;66.0
2019;ENSEMBLE;3_TR_AGE_60;27.5;36.1;40.0
2019;ENSEMBLE;ENSEMBLE;52.5;64.1;59.6
