ANNEE;SEX;ACHA_3MOIS;ACHA_12MOIS;COMPTE_BANCAIRE
2009;1_HOMME;30.4;42.0;41.0
2009;2_FEMME;27.4;36.8;36.6
2009;ENSEMBLE;28.8;39.3;38.7
2010;1_HOMME;39.0;51.7;47.5
2010;2_FEMME;32.8;45.0;42.2
2010;ENSEMBLE;35.8;48.2;44.7
2011;1_HOMME;38.2;51.4;48.1
2011;2_FEMME;33.8;44.7;44.0
2011;ENSEMBLE;35.9;47.9;45.9
2012;1_HOMME;40.4;54.1;50.8
2012;2_FEMME;35.8;48.8;46.3
2012;ENSEMBLE;38.0;51.4;48.5
2013;1_HOMME;43.4;56.2;55.1
2013;2_FEMME;36.4;49.6;47.8
2013;ENSEMBLE;39.8;52.8;51.3
2014;1_HOMME;46.0;59.0;53.5
2014;2_FEMME;42.0;53.6;50.2
2014;ENSEMBLE;43.9;56.2;51.8
2015;1_HOMME;46.7;60.3;55.0
2015;2_FEMME;42.6;56.7;50.4
2015;ENSEMBLE;44.6;58.4;52.6
2016;1_HOMME;47.8;60.5;53.3
2016;2_FEMME;46.5;58.4;53.9
2016;ENSEMBLE;47.1;59.4;53.6
2017;1_HOMME;49.9;62.8;57.0
2017;2_FEMME;48.0;58.8;55.7
2017;ENSEMBLE;48.9;60.7;56.4
2018;1_HOMME;51.3;63.1;57.7
2018;2_FEMME;48.8;58.8;57.4
2018;ENSEMBLE;50.0;60.9;57.5
2019;1_HOMME;52.7;64.9;60.0
2019;2_FEMME;52.3;63.3;59.2
2019;ENSEMBLE;52.5;64.1;59.6
