COD_VAR	LIB_VAR	COD_MOD	LIB_MOD1
ANNEE	Année	2009	2009
ANNEE	Année	2010	2010
ANNEE	Année	2011	2011
ANNEE	Année	2012	2012
ANNEE	Année	2013	2013
ANNEE	Année	2014	2014
ANNEE	Année	2015	2015
ANNEE	Année	2016	2016
ANNEE	Année	2017	2017
ANNEE	Année	2018	2018
ANNEE	Année	2019	2019
ANNEE1	Année	2010	2010
ANNEE1	Année	2011	2011
ANNEE1	Année	2012	2012
ANNEE1	Année	2013	2013
ANNEE1	Année	2014	2014
ANNEE1	Année	2015	2015
ANNEE1	Année	2016	2016
ANNEE1	Année	2017	2017
ANNEE1	Année	2018	2018
ANNEE1	Année	2019	2019
CS_AGREGE	Catégorie socioprofessionnelle	CS_1_2	Agriculteurs, artisans et commerçants
CS_AGREGE	Catégorie socioprofessionnelle	CS_3	Cadres et professions libérales
CS_AGREGE	Catégorie socioprofessionnelle	CS_4	Professions intermédiaires
CS_AGREGE	Catégorie socioprofessionnelle	CS_5	Employés
CS_AGREGE	Catégorie socioprofessionnelle	CS_6	Ouvriers
CS_AGREGE	Catégorie socioprofessionnelle	ACTIFS	Ensemble (actifs occupés)
TR_AG5	Âge	1_TR_AGE_15-29	15 à 29 ans
TR_AG5	Âge	2_TR_AGE_30-44	30 à 44 ans
TR_AG5	Âge	3_TR_AGE_45-59	45 à 59 ans
TR_AG5	Âge	4_TR_AGE_60-74	60 à 74 ans
TR_AG5	Âge	5_TR_AGE_75	75 ans ou plus
TR_AG5	Âge	ENSEMBLE	Ensemble
SEX	Sexe	1_HOMME	Hommes
SEX	Sexe	2_FEMME	Femmes
SEX	Sexe	ENSEMBLE	Ensemble
TR_AG3	Âge	1_TR_AGE_15-44	15 à 44 ans
TR_AG3	Âge	2_TR_AGE_45-59	45 à 59 ans
TR_AG3	Âge	3_TR_AGE_60	60 ans ou plus
TR_AG3	Âge	ENSEMBLE	Ensemble
DIPLOME_4CATEG	Diplôme le plus élevé obtenu	1_CEP_AUCUN	Aucun diplôme ou CEP
DIPLOME_4CATEG	Diplôme le plus élevé obtenu	2_BEP_CAP_BEPC	BEP, CAP ou brevet des collèges
DIPLOME_4CATEG	Diplôme le plus élevé obtenu	3_BAC	Baccalauréat
DIPLOME_4CATEG	Diplôme le plus élevé obtenu	4_ETUDE_SUP	Diplôme supérieur au baccalauréat
DIPLOME_4CATEG	Diplôme le plus élevé obtenu	ENSEMBLE	Ensemble
TAU_AGREGE	Taille de l'aire urbaine	1_HORS_AU	Commune n'appartenant pas à une aire urbaine
TAU_AGREGE	Taille de l'aire urbaine	2_AU_PETITE	Aire urbaine de moins de 50 000 habitants
TAU_AGREGE	Taille de l'aire urbaine	3_AU_MOYENNE	Aire urbaine de 50 000 à moins de 200 000 habitants
TAU_AGREGE	Taille de l'aire urbaine	4_AU_GRANDE	Aire Urbaine de 200 000 habitants ou plus (hors aire urbaine parisienne)
TAU_AGREGE	Taille de l'aire urbaine	5_AU_PARIS	Aire urbaine parisienne
TAU_AGREGE	Taille de l'aire urbaine	ENSEMBLE	Ensemble
TUU_AGREGE	Taille de l'unité urbaine	1_RURAL	Zone rurale
TUU_AGREGE	Taille de l'unité urbaine	2_PETITE_COM	Unité urbaine de 2000 à moins de 50 000 habitants
TUU_AGREGE	Taille de l'unité urbaine	3_MOYENNE_COM	Unité urbaine de 50 000 à moins de 200 000 habitants
TUU_AGREGE	Taille de l'unité urbaine	4_GRANDE_COM	Unité urbaine de 200 000 habitants ou plus (sauf agglomération parisienne)
TUU_AGREGE	Taille de l'unité urbaine	5_AGGLO_PARIS	Agglomération parisienne
TUU_AGREGE	Taille de l'unité urbaine	ENSEMBLE	Ensemble
INDICATEURS_TE	INDICATEURS	EQUIP_INT	Part des individus disposant d'Internet à leur domicile (en %)
INDICATEURS_TE	INDICATEURS	HAUT_DEBIT	Part des individus disposant du haut débit à leur domicile (en %)
INDICATEURS_UT	INDICATEURS	WEB_3MOIS	Part des individus s'étant connectés à Internet au cours des trois derniers mois (en %)
INDICATEURS_UT	INDICATEURS	QUOTIDIEN	Part des individus s'étant connectés à Internet tous les jours ou presque (en %)
INDICATEURS_UT	INDICATEURS	MOBILE	Part des individus s'étant connectés à l'Internet mobile au cours des trois derniers mois (en %)
INDICATEURS_RE	INDICATEURS	EGOV_12MOIS	Part des individus ayant utilisé internet pour contacter une administration ou un service public au cours des douze derniers mois (en %)
INDICATEURS_AC	INDICATEURS	ACHA_3MOIS	Part des individus ayant fait un achat sur internet au cours des trois derniers mois (en %)
INDICATEURS_AC	INDICATEURS	ACHA_12MOIS	Part des individus ayant fait un achat sur internet au cours des douze derniers mois (en %)
INDICATEURS_AC	INDICATEURS	COMPTE_BANCAIRE	Part des individus ayant accédé à leur compte bancaire par internet au cours des trois derniers mois (en %)
