ANNEE;DIPLOME_4CATEG;TR_AG3;EGOV_12MOIS
2009;1_CEP_AUCUN;1_TR_AGE_15-44;22.0
2009;1_CEP_AUCUN;2_TR_AGE_45-59;18.1
2009;1_CEP_AUCUN;3_TR_AGE_60;5.5
2009;1_CEP_AUCUN;ENSEMBLE;12.5
2009;2_BEP_CAP_BEPC;1_TR_AGE_15-44;42.7
2009;2_BEP_CAP_BEPC;2_TR_AGE_45-59;51.5
2009;2_BEP_CAP_BEPC;3_TR_AGE_60;20.7
2009;2_BEP_CAP_BEPC;ENSEMBLE;39.8
2009;3_BAC;1_TR_AGE_15-44;60.9
2009;3_BAC;2_TR_AGE_45-59;66.6
2009;3_BAC;3_TR_AGE_60;38.6
2009;3_BAC;ENSEMBLE;59.2
2009;4_ETUDE_SUP;1_TR_AGE_15-44;82.3
2009;4_ETUDE_SUP;2_TR_AGE_45-59;77.0
2009;4_ETUDE_SUP;3_TR_AGE_60;47.1
2009;4_ETUDE_SUP;ENSEMBLE;76.1
2009;ENSEMBLE;1_TR_AGE_15-44;54.6
2009;ENSEMBLE;2_TR_AGE_45-59;49.3
2009;ENSEMBLE;3_TR_AGE_60;16.4
2009;ENSEMBLE;ENSEMBLE;42.4
2010;1_CEP_AUCUN;1_TR_AGE_15-44;45.0
2010;1_CEP_AUCUN;2_TR_AGE_45-59;29.9
2010;1_CEP_AUCUN;3_TR_AGE_60;8.2
2010;1_CEP_AUCUN;ENSEMBLE;18.0
2010;2_BEP_CAP_BEPC;1_TR_AGE_15-44;53.1
2010;2_BEP_CAP_BEPC;2_TR_AGE_45-59;50.2
2010;2_BEP_CAP_BEPC;3_TR_AGE_60;25.5
2010;2_BEP_CAP_BEPC;ENSEMBLE;46.8
2010;3_BAC;1_TR_AGE_15-44;76.0
2010;3_BAC;2_TR_AGE_45-59;75.6
2010;3_BAC;3_TR_AGE_60;44.7
2010;3_BAC;ENSEMBLE;72.5
2010;4_ETUDE_SUP;1_TR_AGE_15-44;87.4
2010;4_ETUDE_SUP;2_TR_AGE_45-59;86.5
2010;4_ETUDE_SUP;3_TR_AGE_60;60.9
2010;4_ETUDE_SUP;ENSEMBLE;84.6
2010;ENSEMBLE;1_TR_AGE_15-44;69.1
2010;ENSEMBLE;2_TR_AGE_45-59;56.2
2010;ENSEMBLE;3_TR_AGE_60;17.9
2010;ENSEMBLE;ENSEMBLE;50.8
2011;1_CEP_AUCUN;1_TR_AGE_15-44;36.6
2011;1_CEP_AUCUN;2_TR_AGE_45-59;30.6
2011;1_CEP_AUCUN;3_TR_AGE_60;8.4
2011;1_CEP_AUCUN;ENSEMBLE;20.4
2011;2_BEP_CAP_BEPC;1_TR_AGE_15-44;57.5
2011;2_BEP_CAP_BEPC;2_TR_AGE_45-59;54.2
2011;2_BEP_CAP_BEPC;3_TR_AGE_60;26.8
2011;2_BEP_CAP_BEPC;ENSEMBLE;49.2
2011;3_BAC;1_TR_AGE_15-44;73.8
2011;3_BAC;2_TR_AGE_45-59;67.7
2011;3_BAC;3_TR_AGE_60;47.5
2011;3_BAC;ENSEMBLE;68.3
2011;4_ETUDE_SUP;1_TR_AGE_15-44;86.4
2011;4_ETUDE_SUP;2_TR_AGE_45-59;81.6
2011;4_ETUDE_SUP;3_TR_AGE_60;60.5
2011;4_ETUDE_SUP;ENSEMBLE;81.2
2011;ENSEMBLE;1_TR_AGE_15-44;66.2
2011;ENSEMBLE;2_TR_AGE_45-59;56.3
2011;ENSEMBLE;3_TR_AGE_60;23.0
2011;ENSEMBLE;ENSEMBLE;51.2
2012;1_CEP_AUCUN;1_TR_AGE_15-44;49.1
2012;1_CEP_AUCUN;2_TR_AGE_45-59;34.3
2012;1_CEP_AUCUN;3_TR_AGE_60;9.1
2012;1_CEP_AUCUN;ENSEMBLE;24.8
2012;2_BEP_CAP_BEPC;1_TR_AGE_15-44;56.5
2012;2_BEP_CAP_BEPC;2_TR_AGE_45-59;61.2
2012;2_BEP_CAP_BEPC;3_TR_AGE_60;32.2
2012;2_BEP_CAP_BEPC;ENSEMBLE;51.5
2012;3_BAC;1_TR_AGE_15-44;79.6
2012;3_BAC;2_TR_AGE_45-59;77.4
2012;3_BAC;3_TR_AGE_60;51.3
2012;3_BAC;ENSEMBLE;74.4
2012;4_ETUDE_SUP;1_TR_AGE_15-44;89.2
2012;4_ETUDE_SUP;2_TR_AGE_45-59;86.2
2012;4_ETUDE_SUP;3_TR_AGE_60;67.0
2012;4_ETUDE_SUP;ENSEMBLE;84.8
2012;ENSEMBLE;1_TR_AGE_15-44;70.1
2012;ENSEMBLE;2_TR_AGE_45-59;62.3
2012;ENSEMBLE;3_TR_AGE_60;26.5
2012;ENSEMBLE;ENSEMBLE;55.2
2013;1_CEP_AUCUN;1_TR_AGE_15-44;49.7
2013;1_CEP_AUCUN;2_TR_AGE_45-59;37.1
2013;1_CEP_AUCUN;3_TR_AGE_60;9.5
2013;1_CEP_AUCUN;ENSEMBLE;25.4
2013;2_BEP_CAP_BEPC;1_TR_AGE_15-44;58.6
2013;2_BEP_CAP_BEPC;2_TR_AGE_45-59;53.4
2013;2_BEP_CAP_BEPC;3_TR_AGE_60;32.9
2013;2_BEP_CAP_BEPC;ENSEMBLE;50.1
2013;3_BAC;1_TR_AGE_15-44;75.7
2013;3_BAC;2_TR_AGE_45-59;74.6
2013;3_BAC;3_TR_AGE_60;47.4
2013;3_BAC;ENSEMBLE;70.8
2013;4_ETUDE_SUP;1_TR_AGE_15-44;86.2
2013;4_ETUDE_SUP;2_TR_AGE_45-59;84.2
2013;4_ETUDE_SUP;3_TR_AGE_60;60.1
2013;4_ETUDE_SUP;ENSEMBLE;81.5
2013;ENSEMBLE;1_TR_AGE_15-44;69.9
2013;ENSEMBLE;2_TR_AGE_45-59;60.0
2013;ENSEMBLE;3_TR_AGE_60;26.1
2013;ENSEMBLE;ENSEMBLE;54.3
2014;1_CEP_AUCUN;1_TR_AGE_15-44;38.1
2014;1_CEP_AUCUN;2_TR_AGE_45-59;34.1
2014;1_CEP_AUCUN;3_TR_AGE_60;11.5
2014;1_CEP_AUCUN;ENSEMBLE;22.8
2014;2_BEP_CAP_BEPC;1_TR_AGE_15-44;63.9
2014;2_BEP_CAP_BEPC;2_TR_AGE_45-59;61.2
2014;2_BEP_CAP_BEPC;3_TR_AGE_60;35.9
2014;2_BEP_CAP_BEPC;ENSEMBLE;55.5
2014;3_BAC;1_TR_AGE_15-44;80.7
2014;3_BAC;2_TR_AGE_45-59;71.1
2014;3_BAC;3_TR_AGE_60;52.7
2014;3_BAC;ENSEMBLE;73.8
2014;4_ETUDE_SUP;1_TR_AGE_15-44;90.9
2014;4_ETUDE_SUP;2_TR_AGE_45-59;87.5
2014;4_ETUDE_SUP;3_TR_AGE_60;66.4
2014;4_ETUDE_SUP;ENSEMBLE;85.7
2014;ENSEMBLE;1_TR_AGE_15-44;73.0
2014;ENSEMBLE;2_TR_AGE_45-59;62.6
2014;ENSEMBLE;3_TR_AGE_60;30.6
2014;ENSEMBLE;ENSEMBLE;57.6
2015;1_CEP_AUCUN;1_TR_AGE_15-44;52.5
2015;1_CEP_AUCUN;2_TR_AGE_45-59;38.3
2015;1_CEP_AUCUN;3_TR_AGE_60;10.3
2015;1_CEP_AUCUN;ENSEMBLE;25.9
2015;2_BEP_CAP_BEPC;1_TR_AGE_15-44;59.0
2015;2_BEP_CAP_BEPC;2_TR_AGE_45-59;57.0
2015;2_BEP_CAP_BEPC;3_TR_AGE_60;31.7
2015;2_BEP_CAP_BEPC;ENSEMBLE;50.2
2015;3_BAC;1_TR_AGE_15-44;77.4
2015;3_BAC;2_TR_AGE_45-59;74.4
2015;3_BAC;3_TR_AGE_60;50.7
2015;3_BAC;ENSEMBLE;72.2
2015;4_ETUDE_SUP;1_TR_AGE_15-44;89.0
2015;4_ETUDE_SUP;2_TR_AGE_45-59;83.7
2015;4_ETUDE_SUP;3_TR_AGE_60;64.3
2015;4_ETUDE_SUP;ENSEMBLE;83.3
2015;ENSEMBLE;1_TR_AGE_15-44;72.7
2015;ENSEMBLE;2_TR_AGE_45-59;63.0
2015;ENSEMBLE;3_TR_AGE_60;28.8
2015;ENSEMBLE;ENSEMBLE;56.6
2016;1_CEP_AUCUN;1_TR_AGE_15-44;54.0
2016;1_CEP_AUCUN;2_TR_AGE_45-59;41.8
2016;1_CEP_AUCUN;3_TR_AGE_60;12.0
2016;1_CEP_AUCUN;ENSEMBLE;27.7
2016;2_BEP_CAP_BEPC;1_TR_AGE_15-44;61.3
2016;2_BEP_CAP_BEPC;2_TR_AGE_45-59;60.4
2016;2_BEP_CAP_BEPC;3_TR_AGE_60;35.1
2016;2_BEP_CAP_BEPC;ENSEMBLE;52.6
2016;3_BAC;1_TR_AGE_15-44;82.8
2016;3_BAC;2_TR_AGE_45-59;72.3
2016;3_BAC;3_TR_AGE_60;56.2
2016;3_BAC;ENSEMBLE;76.3
2016;4_ETUDE_SUP;1_TR_AGE_15-44;89.7
2016;4_ETUDE_SUP;2_TR_AGE_45-59;86.2
2016;4_ETUDE_SUP;3_TR_AGE_60;69.8
2016;4_ETUDE_SUP;ENSEMBLE;85.0
2016;ENSEMBLE;1_TR_AGE_15-44;75.3
2016;ENSEMBLE;2_TR_AGE_45-59;65.7
2016;ENSEMBLE;3_TR_AGE_60;32.4
2016;ENSEMBLE;ENSEMBLE;59.4
2017;1_CEP_AUCUN;1_TR_AGE_15-44;46.8
2017;1_CEP_AUCUN;2_TR_AGE_45-59;41.4
2017;1_CEP_AUCUN;3_TR_AGE_60;13.9
2017;1_CEP_AUCUN;ENSEMBLE;27.1
2017;2_BEP_CAP_BEPC;1_TR_AGE_15-44;62.0
2017;2_BEP_CAP_BEPC;2_TR_AGE_45-59;65.9
2017;2_BEP_CAP_BEPC;3_TR_AGE_60;39.0
2017;2_BEP_CAP_BEPC;ENSEMBLE;55.5
2017;3_BAC;1_TR_AGE_15-44;82.7
2017;3_BAC;2_TR_AGE_45-59;80.7
2017;3_BAC;3_TR_AGE_60;59.2
2017;3_BAC;ENSEMBLE;78.5
2017;4_ETUDE_SUP;1_TR_AGE_15-44;92.4
2017;4_ETUDE_SUP;2_TR_AGE_45-59;87.6
2017;4_ETUDE_SUP;3_TR_AGE_60;70.6
2017;4_ETUDE_SUP;ENSEMBLE;87.0
2017;ENSEMBLE;1_TR_AGE_15-44;75.6
2017;ENSEMBLE;2_TR_AGE_45-59;70.0
2017;ENSEMBLE;3_TR_AGE_60;35.5
2017;ENSEMBLE;ENSEMBLE;61.4
2018;1_CEP_AUCUN;1_TR_AGE_15-44;56.6
2018;1_CEP_AUCUN;2_TR_AGE_45-59;49.6
2018;1_CEP_AUCUN;3_TR_AGE_60;18.3
2018;1_CEP_AUCUN;ENSEMBLE;33.5
2018;2_BEP_CAP_BEPC;1_TR_AGE_15-44;69.2
2018;2_BEP_CAP_BEPC;2_TR_AGE_45-59;67.6
2018;2_BEP_CAP_BEPC;3_TR_AGE_60;42.6
2018;2_BEP_CAP_BEPC;ENSEMBLE;59.9
2018;3_BAC;1_TR_AGE_15-44;81.8
2018;3_BAC;2_TR_AGE_45-59;81.1
2018;3_BAC;3_TR_AGE_60;63.0
2018;3_BAC;ENSEMBLE;78.2
2018;4_ETUDE_SUP;1_TR_AGE_15-44;90.7
2018;4_ETUDE_SUP;2_TR_AGE_45-59;89.3
2018;4_ETUDE_SUP;3_TR_AGE_60;75.7
2018;4_ETUDE_SUP;ENSEMBLE;87.3
2018;ENSEMBLE;1_TR_AGE_15-44;78.0
2018;ENSEMBLE;2_TR_AGE_45-59;73.2
2018;ENSEMBLE;3_TR_AGE_60;40.5
2018;ENSEMBLE;ENSEMBLE;64.6
2019;1_CEP_AUCUN;1_TR_AGE_15-44;60.3
2019;1_CEP_AUCUN;2_TR_AGE_45-59;52.1
2019;1_CEP_AUCUN;3_TR_AGE_60;21.3
2019;1_CEP_AUCUN;ENSEMBLE;36.7
2019;2_BEP_CAP_BEPC;1_TR_AGE_15-44;65.9
2019;2_BEP_CAP_BEPC;2_TR_AGE_45-59;76.2
2019;2_BEP_CAP_BEPC;3_TR_AGE_60;50.0
2019;2_BEP_CAP_BEPC;ENSEMBLE;62.8
2019;3_BAC;1_TR_AGE_15-44;85.0
2019;3_BAC;2_TR_AGE_45-59;85.2
2019;3_BAC;3_TR_AGE_60;65.1
2019;3_BAC;ENSEMBLE;81.7
2019;4_ETUDE_SUP;1_TR_AGE_15-44;91.7
2019;4_ETUDE_SUP;2_TR_AGE_45-59;90.8
2019;4_ETUDE_SUP;3_TR_AGE_60;79.2
2019;4_ETUDE_SUP;ENSEMBLE;88.9
2019;ENSEMBLE;1_TR_AGE_15-44;79.0
2019;ENSEMBLE;2_TR_AGE_45-59;78.2
2019;ENSEMBLE;3_TR_AGE_60;45.4
2019;ENSEMBLE;ENSEMBLE;67.9
