ANNEE1;TAU_AGREGE;WEB_3MOIS;QUOTIDIEN;MOBILE
2010;1_HORS_AU;56.2;36.8;18.7
2010;2_AU_PETITE;58.1;44.6;18.4
2010;3_AU_MOYENNE;64.8;49.3;22.0
2010;4_AU_GRANDE;72.4;59.2;27.9
2010;5_AU_PARIS;78.9;67.6;38.9
2010;ENSEMBLE;68.2;53.9;26.4
2011;1_HORS_AU;64.2;49.3;18.3
2011;2_AU_PETITE;63.3;46.6;21.5
2011;3_AU_MOYENNE;69.2;52.6;23.3
2011;4_AU_GRANDE;74.4;60.2;30.1
2011;5_AU_PARIS;78.7;64.6;42.2
2011;ENSEMBLE;71.4;56.5;28.4
2012;1_HORS_AU;67.7;51.3;29.5
2012;2_AU_PETITE;68.1;51.1;31.4
2012;3_AU_MOYENNE;71.2;53.8;33.4
2012;4_AU_GRANDE;77.4;62.7;42.7
2012;5_AU_PARIS;81.6;68.4;50.8
2012;ENSEMBLE;74.7;59.3;39.5
2013;1_HORS_AU;70.1;53.4;34.8
2013;2_AU_PETITE;68.4;53.5;38.8
2013;3_AU_MOYENNE;71.0;55.1;40.9
2013;4_AU_GRANDE;77.5;63.0;49.3
2013;5_AU_PARIS;82.8;70.7;59.8
2013;ENSEMBLE;75.3;60.7;46.5
2014;1_HORS_AU;70.0;54.4;43.6
2014;2_AU_PETITE;69.2;54.0;42.7
2014;3_AU_MOYENNE;73.4;59.3;49.6
2014;4_AU_GRANDE;80.4;65.1;56.1
2014;5_AU_PARIS;85.0;70.8;65.3
2014;ENSEMBLE;77.3;62.4;53.4
2015;1_HORS_AU;72.2;54.6;46.5
2015;2_AU_PETITE;73.8;55.8;47.5
2015;3_AU_MOYENNE;76.0;59.8;50.4
2015;4_AU_GRANDE;79.8;64.2;58.3
2015;5_AU_PARIS;83.3;69.2;67.7
2015;ENSEMBLE;78.0;62.1;55.8
2016;1_HORS_AU;75.3;59.2;46.6
2016;2_AU_PETITE;76.3;60.6;47.1
2016;3_AU_MOYENNE;76.2;60.9;50.5
2016;4_AU_GRANDE;80.8;66.5;57.9
2016;5_AU_PARIS;83.7;70.1;64.9
2016;ENSEMBLE;79.3;64.5;55.1
2017;1_HORS_AU;76.8;60.6;52.8
2017;2_AU_PETITE;75.1;58.3;52.6
2017;3_AU_MOYENNE;76.1;58.9;57.6
2017;4_AU_GRANDE;82.4;66.9;65.2
2017;5_AU_PARIS;86.6;72.9;74.2
2017;ENSEMBLE;80.5;64.8;62.4
2018;1_HORS_AU;80.0;63.6;61.1
2018;2_AU_PETITE;79.0;64.3;61.1
2018;3_AU_MOYENNE;79.9;65.8;64.4
2018;4_AU_GRANDE;83.0;71.9;69.9
2018;5_AU_PARIS;85.2;74.7;75.6
2018;ENSEMBLE;82.0;69.3;67.8
2019;1_HORS_AU;79.6;65.5;68.7
2019;2_AU_PETITE;79.6;65.6;70.4
2019;3_AU_MOYENNE;81.5;67.2;71.0
2019;4_AU_GRANDE;85.1;74.3;77.2
2019;5_AU_PARIS;86.3;76.6;81.1
2019;ENSEMBLE;83.3;71.4;75.0
